STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNWD,SNOW,TAVG,TMAX,TMIN,TOBS,WT09,WT07,WT01,WT06,WT05,WT02,WT04,WT16,WT08,WT18,WT03,WT10
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150517,0.00,0.0,0.0,-9999,75,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150518,0.00,0.0,0.0,-9999,82,50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150519,0.00,0.0,0.0,-9999,85,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150520,0.00,0.0,0.0,-9999,84,50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150521,0.00,0.0,0.0,-9999,87,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150522,0.05,0.0,0.0,-9999,85,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150523,0.00,0.0,0.0,-9999,82,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150524,0.00,0.0,0.0,-9999,85,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150525,0.09,0.0,0.0,-9999,80,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150526,0.02,0.0,0.0,-9999,80,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150527,0.01,0.0,0.0,-9999,83,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150528,0.00,0.0,0.0,-9999,89,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150529,0.00,0.0,0.0,-9999,94,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150530,0.00,0.0,0.0,-9999,91,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150531,0.00,0.0,0.0,-9999,89,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150601,0.00,0.0,0.0,-9999,86,58,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150602,0.00,0.0,0.0,-9999,79,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150603,0.00,0.0,0.0,-9999,78,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150604,0.00,0.0,0.0,-9999,82,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150605,0.00,0.0,0.0,-9999,88,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150606,0.00,0.0,0.0,-9999,94,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150607,0.00,0.0,0.0,-9999,100,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150608,0.00,0.0,0.0,-9999,105,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150609,0.00,0.0,0.0,-9999,98,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150610,0.00,0.0,0.0,-9999,96,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150611,0.00,0.0,0.0,-9999,96,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150612,0.00,0.0,0.0,-9999,87,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150613,0.00,0.0,0.0,-9999,81,46,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150614,0.00,0.0,0.0,-9999,86,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150615,0.00,0.0,0.0,-9999,92,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150616,0.00,0.0,0.0,-9999,94,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150617,0.00,0.0,0.0,-9999,92,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150618,0.00,0.0,0.0,-9999,95,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150619,0.00,0.0,0.0,-9999,85,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150620,0.00,0.0,0.0,-9999,86,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150621,0.00,0.0,0.0,-9999,84,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150622,0.00,0.0,0.0,-9999,92,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150623,0.00,0.0,0.0,-9999,90,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150624,0.00,0.0,0.0,-9999,91,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150625,0.00,0.0,0.0,-9999,96,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150626,0.00,0.0,0.0,-9999,105,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150627,0.00,0.0,0.0,-9999,111,64,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150628,0.00,0.0,0.0,-9999,111,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150629,0.00,0.0,0.0,-9999,100,77,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150630,0.00,0.0,0.0,-9999,102,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150701,0.00,0.0,0.0,-9999,101,65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150702,0.00,0.0,0.0,-9999,105,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150703,0.00,0.0,0.0,-9999,107,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150704,0.00,0.0,0.0,-9999,104,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150705,0.00,0.0,0.0,-9999,97,66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150706,0.00,0.0,0.0,-9999,101,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150707,0.00,0.0,0.0,-9999,101,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150708,0.00,0.0,0.0,-9999,101,63,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150709,0.00,0.0,0.0,-9999,104,60,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150710,0.00,0.0,0.0,-9999,99,74,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150711,0.00,0.0,0.0,-9999,93,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150712,0.00,0.0,0.0,-9999,91,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150713,0.00,0.0,0.0,-9999,90,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150714,0.00,0.0,0.0,-9999,91,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150715,0.00,0.0,0.0,-9999,92,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150716,0.00,0.0,0.0,-9999,87,62,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150717,0.00,0.0,0.0,-9999,90,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150718,0.00,0.0,0.0,-9999,94,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150719,0.00,0.0,0.0,-9999,102,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150720,0.00,0.0,0.0,-9999,100,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150721,0.00,0.0,0.0,-9999,94,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150722,0.00,0.0,0.0,-9999,85,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150723,0.00,0.0,0.0,-9999,90,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150724,0.00,0.0,0.0,-9999,91,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150725,0.00,0.0,0.0,-9999,88,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150726,0.00,0.0,0.0,-9999,82,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150727,0.00,0.0,0.0,-9999,83,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150728,0.00,0.0,0.0,-9999,88,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150729,0.00,0.0,0.0,-9999,96,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150730,0.00,0.0,0.0,-9999,104,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150731,0.00,0.0,0.0,-9999,108,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150801,0.00,0.0,0.0,-9999,104,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150802,0.00,0.0,0.0,-9999,103,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150803,0.00,0.0,0.0,-9999,96,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150804,0.00,0.0,0.0,-9999,96,58,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150805,0.00,0.0,0.0,-9999,90,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150806,0.00,0.0,0.0,-9999,84,54,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150807,0.00,0.0,0.0,-9999,89,50,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150808,0.00,0.0,0.0,-9999,96,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150809,0.00,0.0,0.0,-9999,88,67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150810,0.00,0.0,0.0,-9999,88,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150811,0.00,0.0,0.0,-9999,96,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150812,0.00,0.0,0.0,-9999,104,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150813,0.00,0.0,0.0,-9999,100,69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150814,0.00,0.0,0.0,-9999,89,66,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150815,0.00,0.0,0.0,-9999,85,56,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150816,0.00,0.0,0.0,-9999,83,49,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150817,0.00,0.0,0.0,-9999,91,51,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150818,0.00,0.0,0.0,-9999,93,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150819,0.00,0.0,0.0,-9999,98,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150820,0.00,0.0,0.0,-9999,95,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150821,0.00,0.0,0.0,-9999,86,57,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150822,0.00,0.0,0.0,-9999,83,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150823,0.00,0.0,0.0,-9999,84,47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150824,0.03,0.0,0.0,-9999,93,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150825,0.00,0.0,0.0,-9999,90,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,1,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150826,0.00,0.0,0.0,-9999,93,52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150827,0.00,0.0,0.0,-9999,98,56,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150828,0.00,0.0,0.0,-9999,89,60,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150829,0.00,0.0,0.0,-9999,85,59,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150830,0.00,0.0,0.0,-9999,78,60,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150831,0.00,0.0,0.0,-9999,83,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150901,0.00,0.0,0.0,-9999,84,59,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150902,0.00,0.0,0.0,-9999,79,61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150903,0.00,0.0,0.0,-9999,74,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150904,0.00,0.0,0.0,-9999,73,39,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150905,0.07,0.0,0.0,-9999,75,53,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,124.1,46.26667,-119.11667,20150906,0.01,0.0,0.0,-9999,70,48,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
